Date,close,vol,symbol
2024-09-06,571.31,755196,PH
2024-09-09,580.2,559672,PH
2024-09-10,581.1,438172,PH
2024-09-11,584.4,578755,PH
2024-09-12,587.55,368863,PH
2024-09-13,591.33,392147,PH
2024-09-16,596.78,394341,PH
2024-09-17,605.17,623230,PH
2024-09-18,609.03,559779,PH
2024-09-19,626.05,644840,PH
2024-09-20,623.77,1073839,PH
2024-09-23,618.72,525770,PH
2024-09-24,625.37,526509,PH
2024-09-25,621.82,478312,PH
2024-09-26,635.4,891217,PH
2024-09-27,632.77,580276,PH
2024-09-30,631.82,845789,PH
2024-10-01,630.14,375778,PH
2024-10-02,627.5,519668,PH
2024-10-03,626.31,381223,PH
2024-10-04,630.68,291993,PH
2024-10-07,629.71,369106,PH
2024-10-08,627.34,330411,PH
2024-10-09,632.79,344231,PH
2024-10-10,631.52,320970,PH
2024-10-11,637.15,485506,PH
2024-10-14,643.53,527493,PH
2024-10-15,643.53,1267,PH
2024-10-16,637.48,462505,PH
2024-10-17,639.84,537663,PH
2024-10-18,640.44,612423,PH
2024-10-21,639.24,402450,PH
2024-10-22,629.28,560485,PH
2024-10-23,629.7,523066,PH
2024-10-24,624.14,562476,PH
2024-10-25,621.74,385779,PH
2024-10-28,623.65,428668,PH
2024-10-29,625.11,584424,PH
2024-10-30,624.29,891626,PH
2024-10-31,634.07,1246404,PH
2024-11-01,635.03,1040558,PH
2024-11-04,638.0,657640,PH
2024-11-05,653.45,783311,PH
2024-11-06,709.46,1966887,PH
2024-11-07,689.77,972263,PH
2024-11-08,695.58,565643,PH
2024-11-11,708.15,553810,PH
2024-11-12,699.32,551717,PH
2024-11-13,706.46,537505,PH
2024-11-14,697.63,594124,PH
2024-11-15,698.91,530753,PH
2024-11-18,691.68,480733,PH
2024-11-19,689.76,337467,PH
2024-11-20,690.43,385016,PH
2024-11-21,702.68,655503,PH
2024-11-22,706.87,563847,PH
2024-11-25,704.42,1134420,PH
2024-11-26,706.85,364611,PH
2024-11-27,699.88,331929,PH
2024-11-29,702.9,331569,PH
2024-12-02,700.69,335406,PH
2024-12-03,700.9,328032,PH
2024-12-04,696.49,428899,PH
2024-12-05,694.71,465798,PH
2024-12-06,696.16,371942,PH
2024-12-09,686.0,649054,PH
2024-12-10,677.93,658502,PH
2024-12-11,686.39,702031,PH
2024-12-12,682.57,533504,PH
2024-12-13,671.82,626889,PH
2024-12-16,673.74,703456,PH
2024-12-17,665.99,832396,PH
2024-12-18,643.8,1210420,PH
2024-12-19,639.27,656147,PH
2024-12-20,647.2,1338454,PH
2024-12-23,645.65,599391,PH
2024-12-24,652.57,226961,PH
2024-12-26,651.42,256948,PH
2024-12-27,643.81,392484,PH
2024-12-30,636.82,337725,PH
2024-12-31,636.03,282974,PH
2025-01-02,629.52,413562,PH
2025-01-03,637.68,529204,PH
2025-01-06,641.0,634324,PH
2025-01-07,635.23,658462,PH
2025-01-08,641.5,439939,PH
2025-01-10,630.04,612774,PH
2025-01-13,637.99,470908,PH
2025-01-14,647.01,666737,PH
2025-01-15,656.32,701203,PH
2025-01-16,658.66,433542,PH
2025-01-17,669.46,728922,PH
2025-01-21,678.42,642747,PH
2025-01-22,674.49,503379,PH
2025-01-23,680.09,476893,PH
2025-01-24,679.34,493374,PH
2025-01-27,662.77,694771,PH
2025-01-28,666.23,760136,PH
2025-01-29,665.81,1033020,PH
2025-01-30,703.89,1113939,PH
2025-01-31,707.05,1334338,PH
2025-02-03,695.77,856674,PH
2025-02-04,689.7,527947,PH
2025-02-05,688.87,521063,PH
2025-02-06,691.6,446349,PH
2025-02-07,683.94,549591,PH
2025-02-10,680.66,540271,PH
2025-02-11,681.01,515613,PH
2025-02-12,678.42,454792,PH
2025-02-13,693.82,796379,PH
2025-02-14,700.25,1034346,PH
2025-02-18,695.46,760618,PH
2025-02-19,701.55,646426,PH
2025-02-20,695.46,576110,PH
2025-02-21,666.97,851018,PH
2025-02-24,659.08,643861,PH
2025-02-25,657.17,723735,PH
2025-02-26,660.59,499856,PH
2025-02-27,655.0,542386,PH
2025-02-28,668.51,1219290,PH
2025-03-03,650.56,1130695,PH
2025-03-04,624.9,2174969,PH
2025-03-05,640.05,1240127,PH
2025-03-06,630.93,995647,PH
2025-03-07,634.75,1189307,PH
2025-03-10,606.6,1374055,PH
2025-03-11,611.19,814838,PH
2025-03-12,613.14,772788,PH
2025-03-13,591.65,1471834,PH
2025-03-14,607.88,929543,PH
2025-03-17,621.58,824234,PH
2025-03-18,616.4,733410,PH
2025-03-19,630.01,814304,PH
2025-03-20,624.72,693251,PH
2025-03-21,622.1,813228,PH
2025-03-24,642.58,893754,PH
2025-03-25,651.36,903732,PH
2025-03-26,637.51,953564,PH
2025-03-27,626.26,628200,PH
2025-03-28,601.43,812641,PH
2025-03-31,607.85,835381,PH
2025-04-01,609.86,679742,PH
2025-04-02,628.98,785460,PH
2025-04-03,556.7,1789022,PH
2025-04-04,517.23,2254872,PH
2025-04-07,531.65,1796190,PH
2025-04-08,525.48,1601195,PH
2025-04-09,596.1,2201963,PH
2025-04-10,560.18,1028829,PH
2025-04-11,565.37,938697,PH
2025-04-14,569.61,759767,PH
2025-04-15,568.25,441069,PH
2025-04-16,559.45,681312,PH
2025-04-17,561.0,558227,PH
2025-04-21,547.29,496174,PH
2025-04-22,566.65,718473,PH
