Date,close,vol,symbol
1985-07-01,0.68051,556885.91350024,LOW
1985-07-02,0.68051,7413289.7342603,LOW
1985-07-03,0.689015,900499.25363056,LOW
1985-07-05,0.69663,1516623.6163574,LOW
1985-07-08,0.69663,2776533.4669633,LOW
1985-07-09,0.712948,2456616.5176775,LOW
1985-07-10,0.712948,2942413.2586442,LOW
1985-07-11,0.721057,1248057.1049913,LOW
1985-07-12,0.721057,2053758.6613974,LOW
1985-07-15,0.712948,2413168.247219,LOW
1985-07-16,0.712948,8767989.1928597,LOW
1985-07-17,0.712948,3937696.0533451,LOW
1985-07-18,0.721057,1216459.5578396,LOW
1985-07-19,0.737573,1030828.8976985,LOW
1985-07-22,0.729068,900499.25363056,LOW
1985-07-23,0.704838,2898965.9993395,LOW
1985-07-24,0.664687,6386410.4035617,LOW
1985-07-25,0.656082,1303350.0318336,LOW
1985-07-26,0.656082,1066376.0118498,LOW
1985-07-29,0.64016,1658810.0506554,LOW
1985-07-30,0.623644,4648611.0352193,LOW
1985-07-31,0.648072,5071217.737652,LOW
1985-08-01,0.648072,2148552.3140064,LOW
1985-08-02,0.623644,4028535.0831851,LOW
1985-08-05,0.607821,3605929.3919062,LOW
1985-08-06,0.615732,2500061.7546745,LOW
1985-08-07,0.607821,3562490.2218325,LOW
1985-08-08,0.607821,2950312.3926437,LOW
1985-08-09,0.591701,2788380.1456548,LOW
1985-08-12,0.583195,635878.26464869,LOW
1985-08-13,0.583195,1579815.6771992,LOW
1985-08-14,0.583195,4826341.5502071,LOW
1985-08-15,0.583195,1173016.3431503,LOW
1985-08-16,0.583195,864947.0837098,LOW
1985-08-19,0.583195,821501.84671278,LOW
1985-08-20,0.583195,2816026.1034991,LOW
1985-08-21,0.607821,3151736.2650144,LOW
1985-08-22,0.623644,3728366.9800517,LOW
1985-08-23,0.632248,924192.61101347,LOW
1985-08-26,0.623644,572687.21496075,LOW
1985-08-27,0.623644,912343.91001429,LOW
1985-08-28,0.623644,1413939.9301338,LOW
1985-08-29,0.607821,7128923.9437414,LOW
1985-08-30,0.607821,4739451.0762132,LOW
1985-09-03,0.607821,1560071.886816,LOW
1985-09-04,0.607821,2555354.6815169,LOW
1985-09-05,0.591701,2756778.5538876,LOW
1985-09-06,0.591701,782006.17671549,LOW
1985-09-09,0.583195,932093.76732066,LOW
1985-09-10,0.542845,2586949.195207,LOW
1985-09-11,0.559164,4617017.5326831,LOW
1985-09-12,0.559164,1690404.5643455,LOW
1985-09-13,0.559164,2010321.5136313,LOW
1985-09-16,0.550955,876796.79586286,LOW
1985-09-17,0.550955,3380811.1509988,LOW
1985-09-18,0.542845,4944829.5713529,LOW
1985-09-19,0.559164,1646957.3050408,LOW
1985-09-20,0.550955,1797040.8510304,LOW
1985-09-23,0.567174,414704.53497158,LOW
1985-09-24,0.567174,912343.91001429,LOW
1985-09-25,0.559164,2926613.9794914,LOW
1985-09-26,0.542845,2361829.9431456,LOW
1985-09-30,0.542845,5114654.8854181,LOW
1985-10-01,0.550955,4573571.2845322,LOW
1985-10-02,0.542845,3301818.7998503,LOW
1985-10-03,0.550955,1998469.7791705,LOW
1985-10-04,0.542845,2800228.846654,LOW
1985-10-07,0.535033,2796278.2685004,LOW
1985-10-08,0.535033,2160395.9592363,LOW
1985-10-09,0.535033,880748.38517032,LOW
1985-10-10,0.535033,1785194.172339,LOW
1985-10-11,0.542845,2701492.7051223,LOW
1985-10-14,0.542845,1307295.5542179,LOW
1985-10-15,0.559164,2037966.4603217,LOW
1985-10-16,0.559164,888648.53032364,LOW
1985-10-17,0.575184,2049814.150167,LOW
1985-10-18,0.559164,7650260.7207825,LOW
1985-10-21,0.567174,1962921.6538653,LOW
1985-10-22,0.567174,331760.59451566,LOW
1985-10-23,0.567174,541088.65665519,LOW
1985-10-24,0.567174,4395843.803006,LOW
1985-10-25,0.567174,845202.28217276,LOW
1985-10-28,0.567174,3586187.6238308,LOW
1985-10-29,0.575184,2073511.5521654,LOW
1985-10-30,0.583195,2180144.8053888,LOW
1985-10-31,0.559164,9502599.5544246,LOW
1985-11-01,0.559164,5233144.9288715,LOW
1985-11-04,0.559164,3234674.1385472,LOW
1985-11-05,0.591701,3368960.4276919,LOW
1985-11-06,0.607821,1982670.5000177,LOW
1985-11-07,0.623644,8898320.8592354,LOW
1985-11-08,0.632248,1425784.5865175,LOW
1985-11-11,0.632248,1812840.1301832,LOW
1985-11-12,0.632248,4170719.4951753,LOW
1985-11-13,0.632248,1303350.0318336,LOW
1985-11-14,0.64016,2401323.5908352,LOW
1985-11-15,0.64016,9510497.6772702,LOW
1985-11-18,0.632248,4040382.7730304,LOW
1985-11-19,0.64016,2425019.9816797,LOW
1985-11-20,0.632248,2480310.8862143,LOW
1985-11-21,0.615732,4925081.7363543,LOW
1985-11-22,0.575184,6836660.0303769,LOW
1985-11-25,0.583195,7361949.4078793,LOW
1985-11-26,0.599513,4802644.1482088,LOW
1985-11-27,0.591701,3617780.1152131,LOW
1985-11-29,0.583195,3289973.1323127,LOW
1985-12-02,0.567174,888648.53032364,LOW
1985-12-03,0.583195,1757543.1587254,LOW
1985-12-04,0.583195,7128923.9437414,LOW
1985-12-05,0.583195,4253656.3575542,LOW
1985-12-06,0.591701,2942413.2586442,LOW
1985-12-09,0.599513,3321568.6571567,LOW
1985-12-10,0.599513,4486676.7659227,LOW
1985-12-11,0.64016,6805064.5055329,LOW
1985-12-12,0.623644,5185752.1471826,LOW
1985-12-13,0.632248,5564903.5010795,LOW
1985-12-16,0.632248,18736631.586329,LOW
1985-12-17,0.623644,6429858.6740202,LOW
1985-12-18,0.623644,17508324.338645,LOW
1985-12-19,0.623644,5023819.9001936,LOW
1985-12-20,0.632248,5541210.1436966,LOW
1985-12-23,0.623644,1840488.1103352,LOW
1985-12-24,0.623644,2480310.8862143,LOW
1985-12-26,0.623644,394955.68881907,LOW
1985-12-27,0.64016,3949542.7320366,LOW
1985-12-30,0.64016,2634343.9992038,LOW
1985-12-31,0.656082,3507194.2615285,LOW
1986-01-02,0.648072,4814496.8938234,LOW
1986-01-03,0.664687,8807478.7959338,LOW
1986-01-06,0.656082,4091729.1663345,LOW
1986-01-07,0.664687,3578287.4786775,LOW
1986-01-08,0.672401,6054648.7978921,LOW
1986-01-09,0.656082,2476363.3415223,LOW
1986-01-10,0.68051,5549109.277696,LOW
1986-01-13,0.672401,4466933.9866934,LOW
1986-01-14,0.664687,4158873.8276377,LOW
1986-01-15,0.672401,2128805.4901616,LOW
1986-01-16,0.664687,2717285.9173519,LOW
1986-01-17,0.656082,7646313.1760905,LOW
1986-01-20,0.648072,580585.33780635,LOW
1986-01-21,0.632248,1907629.7381768,LOW
1986-01-22,0.632248,16311617.671572,LOW
1986-01-23,0.64016,3720467.8460523,LOW
1986-01-24,0.64016,2827869.7487289,LOW
1986-01-27,0.648072,4893485.2003564,LOW
1986-01-28,0.656082,6354814.8787177,LOW
1986-01-29,0.69663,21449968.947835,LOW
1986-01-30,0.689015,924192.61101347,LOW
1986-01-31,0.721057,4739451.0762132,LOW
1986-02-03,0.721057,4407690.4816974,LOW
1986-02-04,0.712948,4301053.1838587,LOW
1986-02-05,0.721057,987388.71647074,LOW
1986-02-06,0.737573,6651030.3813896,LOW
1986-02-07,0.745485,5560955.9563875,LOW
1986-02-10,0.745485,1579815.6771992,LOW
1986-02-11,0.753397,7567324.8695574,LOW
1986-02-12,0.761605,4818443.4273615,LOW
1986-02-13,0.810361,18286387.015284,LOW
1986-02-14,0.82658,5596507.1151544,LOW
1986-02-18,0.842602,8471769.6455724,LOW
1986-02-19,0.858623,5647846.4303816,LOW
1986-02-20,0.866931,8894371.2922356,LOW
1986-02-21,0.89927,5596507.1151544,LOW
1986-02-24,0.89927,10138478.830228,LOW
1986-02-25,0.883149,3740216.6922048,LOW
1986-02-26,0.866931,2468466.2298305,LOW
1986-02-27,0.891457,17464882.135109,LOW
1986-02-28,0.883149,7863539.3610756,LOW
1986-03-03,0.883149,10150328.54238,LOW
1986-03-04,0.883149,8795631.1060885,LOW
1986-03-05,0.915786,11880229.787877,LOW
1986-03-06,0.947828,12152746.877396,LOW
1986-03-07,0.980464,16355054.819339,LOW
1986-03-10,1.0047,18025718.626763,LOW
1986-03-11,1.0047,7634469.5308606,LOW
1986-03-12,1.02092,12843914.024272,LOW
1986-03-13,1.02092,8088665.691214,LOW
1986-03-14,1.02892,2073511.5521654,LOW
1986-03-17,1.0047,1955027.5756351,LOW
1986-03-18,0.972354,3542740.3645261,LOW
1986-03-19,0.947828,4431383.8390804,LOW
1986-03-20,0.964245,3487446.4265298,LOW
1986-03-21,0.980464,3293922.6993124,LOW
1986-03-24,0.972354,3226778.0380093,LOW
1986-03-25,0.956135,2184100.4393117,LOW
1986-03-26,0.956135,9293274.5257467,LOW
1986-03-27,0.972354,4873736.3542039,LOW
1986-03-31,0.988574,2326280.8066865,LOW
1986-04-01,0.947828,1812840.1301832,LOW
1986-04-02,0.988574,6651030.3813896,LOW
1986-04-03,0.956135,7591021.260402,LOW
1986-04-04,0.915786,5481967.6498545,LOW
1986-04-07,0.915786,1417885.4525181,LOW
