Date,close,vol,symbol
2005-02-25,10.5213,207039.0686128,TRP
2005-02-28,10.5124,224519.17919335,TRP
2005-03-01,10.4728,201062.73741048,TRP
2005-03-02,10.62,147916.83000263,TRP
2005-03-03,10.5729,184723.92179741,TRP
2005-03-04,10.816,353344.65866133,TRP
2005-03-07,10.7849,148610.5583162,TRP
2005-03-08,10.8677,326205.0065912,TRP
2005-03-09,10.8836,258332.83989692,TRP
2005-03-10,10.7186,248445.56596285,TRP
2005-03-11,10.7293,210261.54852103,TRP
2005-03-14,10.7925,179434.7370461,TRP
2005-03-15,10.7448,125602.99955976,TRP
2005-03-16,10.8063,166548.76653077,TRP
2005-03-17,10.8015,155966.44791062,TRP
2005-03-18,10.6998,214857.00495876,TRP
2005-03-21,10.7448,216014.09639639,TRP
2005-03-22,10.7293,199909.59509037,TRP
2005-03-23,10.532,352428.46339329,TRP
2005-03-24,10.5357,218545.48073605,TRP
2005-03-28,10.5692,337703.52047936,TRP
2005-03-29,10.4681,200598.05791388,TRP
2005-03-30,10.4842,231877.70153277,TRP
2005-03-31,10.737,355876.04300099,TRP
2005-04-01,10.6253,421670.97387208,TRP
2005-04-04,10.6164,466297.31838533,TRP
2005-04-05,10.5594,241772.87370192,TRP
2005-04-06,10.6892,213472.18107663,TRP
2005-04-07,10.6731,174373.28473929,TRP
2005-04-08,10.5966,123991.75960566,TRP
2005-04-11,10.5692,128364.74908894,TRP
2005-04-12,10.5275,175984.52469339,TRP
2005-04-13,10.4842,162872.1381061,TRP
2005-04-14,10.4248,174603.6499288,TRP
2005-04-15,10.4195,316080.78560505,TRP
2005-04-18,10.4377,269608.88683065,TRP
2005-04-19,10.5124,182883.6330263,TRP
2005-04-20,10.4811,238549.0774212,TRP
2005-04-21,10.4248,227968.07517355,TRP
2005-04-22,10.4771,175527.74343189,TRP
2005-04-25,10.4346,281115.2989539,TRP
2005-04-26,10.4195,166089.35252424,TRP
2005-04-27,10.3716,190945.09828689,TRP
2005-04-28,10.3445,134576.71097083,TRP
2005-04-29,10.2281,252124.82713257,TRP
2005-05-02,10.3716,217621.38723295,TRP
2005-05-03,10.3474,142621.06338878,TRP
2005-05-04,10.4545,155283.25057714,TRP
2005-05-05,10.3921,137792.60901649,TRP
2005-05-06,10.4924,112029.88259341,TRP
2005-05-09,10.6253,135499.48810141,TRP
2005-05-10,10.6499,133427.51776827,TRP
2005-05-11,10.5213,106285.23295312,TRP
2005-05-12,10.5177,134109.39872925,TRP
2005-05-13,10.3641,112029.88259341,TRP
2005-05-16,10.3921,160338.12102139,TRP
2005-05-17,10.4545,171387.75188314,TRP
2005-05-18,10.6117,214404.17281478,TRP
2005-05-19,10.7293,252124.82713257,TRP
2005-05-20,10.6164,146535.95523805,TRP
2005-05-23,10.6809,94091.674378852,TRP
2005-05-24,10.642,134109.39872925,TRP
2005-05-25,10.6338,215778.46571682,TRP
2005-05-26,10.5692,212555.98580861,TRP
2005-05-27,10.6854,145622.39271504,TRP
2005-05-31,10.5541,227968.07517355,TRP
2005-06-01,10.6253,170005.56074605,TRP
2005-06-02,10.5768,124907.95487367,TRP
2005-06-03,10.6499,67861.635714185,TRP
2005-06-06,10.7186,181045.97700021,TRP
2005-06-07,10.7674,174373.28473929,TRP
2005-06-08,10.7293,161488.63059647,TRP
2005-06-09,10.7059,178053.86228151,TRP
2005-06-10,10.8289,117321.70008975,TRP
2005-06-13,10.8457,163560.60092961,TRP
2005-06-14,10.8647,109266.81669172,TRP
2005-06-15,10.9552,261787.00136716,TRP
2005-06-16,11.3022,220612.18557915,TRP
2005-06-17,11.2414,233721.93942143,TRP
2005-06-20,11.363,142621.06338878,TRP
2005-06-21,11.2804,217849.11967746,TRP
2005-06-22,11.41,155283.25057714,TRP
2005-06-23,11.4192,204738.04946266,TRP
2005-06-24,11.4853,195768.28716911,TRP
2005-06-27,11.54,205892.50815525,TRP
2005-06-28,11.4352,218771.89680803,TRP
2005-06-29,11.4352,182883.6330263,TRP
2005-06-30,11.502,136643.41581392,TRP
2005-07-01,11.5918,81437.385425553,TRP
2005-07-05,11.4464,345289.7752633,TRP
2005-07-06,11.5712,231194.50419931,TRP
2005-07-07,11.7981,210031.18333149,TRP
2005-07-08,11.8704,163323.65387754,TRP
2005-07-11,11.9814,222913.2047293,TRP
2005-07-12,12.0362,175060.43119029,TRP
2005-07-13,11.9176,202667.39550202,TRP
2005-07-14,11.7611,322973.31207541,TRP
2005-07-15,11.701,263170.50887678,TRP
2005-07-18,11.7157,210261.54852103,TRP
2005-07-19,11.6448,307336.12301098,TRP
2005-07-20,11.8089,196454.11724763,TRP
2005-07-21,11.6547,156653.59436163,TRP
2005-07-22,11.7459,152058.1379239,TRP
2005-07-25,11.6282,187717.35288862,TRP
2005-07-26,11.6638,176443.93869991,TRP
2005-07-27,11.8704,299741.969992,TRP
2005-07-28,12.0323,106744.64695963,TRP
2005-07-29,11.8918,174836.64786335,TRP
2005-08-01,11.9229,177141.61613101,TRP
2005-08-02,12.0073,785823.05085303,TRP
2005-08-03,12.0362,483548.38014887,TRP
2005-08-04,12.0202,230045.31099674,TRP
2005-08-05,11.8918,350352.54394264,TRP
2005-08-08,12.0362,369450.47633985,TRP
2005-08-09,11.8425,321366.02123882,TRP
2005-08-10,11.824,418448.49396387,TRP
2005-08-11,11.9282,163787.01700158,TRP
2005-08-12,11.907,178744.95785005,TRP
2005-08-15,11.824,135499.48810141,TRP
2005-08-16,11.701,256950.64875982,TRP
2005-08-17,11.5067,224059.76518684,TRP
2005-08-18,11.2467,525418.24062298,TRP
2005-08-19,11.5067,268226.69569356,TRP
2005-08-22,11.6359,155741.34821115,TRP
2005-08-23,11.7239,146310.85553858,TRP
2005-08-24,11.824,272371.95273234,TRP
2005-08-25,11.8704,1272599.1764002,TRP
2005-08-26,11.7072,1115018.8557905,TRP
2005-08-29,11.7981,197376.8943782,TRP
2005-08-30,11.9778,1127440.1468091,TRP
2005-08-31,12.1212,1179189.3829823,TRP
2005-09-01,12.2297,377964.77374439,TRP
2005-09-02,12.1645,1155975.1537416,TRP
2005-09-06,12.2768,1536685.880545,TRP
2005-09-07,12.1889,1871162.9719986,TRP
2005-09-08,12.141,1511838.0330174,TRP
2005-09-09,12.3634,1825164.9673283,TRP
2005-09-12,12.2747,1940867.5292289,TRP
2005-09-13,12.3217,1435234.3674542,TRP
2005-09-14,12.5633,1509076.2834883,TRP
2005-09-15,12.8048,2471805.3197928,TRP
2005-09-16,13.0685,1369671.1181451,TRP
2005-09-19,13.3837,828156.2744512,TRP
2005-09-20,13.2508,1071077.0249832,TRP
2005-09-21,13.3617,363234.56534041,TRP
2005-09-22,13.376,743733.3561695,TRP
2005-09-23,13.3725,440073.86158321,TRP
2005-09-26,13.6641,616517.80028312,TRP
2005-09-27,13.6267,895325.49822432,TRP
2005-09-28,13.5108,643198.03834673,TRP
2005-09-29,13.4975,477104.73670495,TRP
2005-09-30,13.2811,718194.41307339,TRP
2005-10-03,13.437,806757.32290382,TRP
2005-10-04,13.215,597879.28189243,TRP
2005-10-05,13.2242,649412.63297364,TRP
