Date,close,vol,symbol
2024-09-06,129.38,1359690,PAYX
2024-09-09,132.22,1199512,PAYX
2024-09-10,134.12,1226014,PAYX
2024-09-11,132.99,2324708,PAYX
2024-09-12,134.19,1567984,PAYX
2024-09-13,135.09,1499746,PAYX
2024-09-16,135.19,1244345,PAYX
2024-09-17,134.93,1263361,PAYX
2024-09-18,132.5,1444723,PAYX
2024-09-19,133.17,1252626,PAYX
2024-09-20,133.26,2411813,PAYX
2024-09-23,134.06,1346537,PAYX
2024-09-24,133.63,1693432,PAYX
2024-09-25,132.46,1810190,PAYX
2024-09-26,132.99,1544848,PAYX
2024-09-27,132.99,1670683,PAYX
2024-09-30,134.19,2813851,PAYX
2024-10-01,140.79,5197864,PAYX
2024-10-02,140.76,3208276,PAYX
2024-10-03,139.36,2884972,PAYX
2024-10-04,138.65,1776714,PAYX
2024-10-07,137.44,1148013,PAYX
2024-10-08,138.16,1079839,PAYX
2024-10-09,139.84,1159122,PAYX
2024-10-10,139.29,892787,PAYX
2024-10-11,138.89,1498067,PAYX
2024-10-14,142.35,1430117,PAYX
2024-10-15,142.3,1499951,PAYX
2024-10-16,142.28,1170492,PAYX
2024-10-17,142.32,1279819,PAYX
2024-10-18,141.53,1359706,PAYX
2024-10-21,141.09,834022,PAYX
2024-10-22,141.34,1305251,PAYX
2024-10-23,141.43,1062216,PAYX
2024-10-24,141.68,1171917,PAYX
2024-10-25,140.33,1237610,PAYX
2024-10-28,140.27,1514337,PAYX
2024-10-29,141.87,2044498,PAYX
2024-10-30,141.39,1436038,PAYX
2024-10-31,139.33,1594200,PAYX
2024-11-01,139.09,1182361,PAYX
2024-11-04,139.68,1037583,PAYX
2024-11-05,139.76,2108339,PAYX
2024-11-06,148.59,3512345,PAYX
2024-11-07,146.56,1593243,PAYX
2024-11-08,148.57,2022161,PAYX
2024-11-11,148.73,1325006,PAYX
2024-11-12,148.0,2322955,PAYX
2024-11-13,146.53,2653226,PAYX
2024-11-14,145.84,1455222,PAYX
2024-11-15,142.96,1631158,PAYX
2024-11-18,141.76,1122547,PAYX
2024-11-19,140.66,1353574,PAYX
2024-11-20,141.83,1349036,PAYX
2024-11-21,144.09,1089607,PAYX
2024-11-22,144.46,1249651,PAYX
2024-11-25,145.26,2018872,PAYX
2024-11-26,146.19,1366818,PAYX
2024-11-27,145.71,1017969,PAYX
2024-11-29,146.27,730617,PAYX
2024-12-02,145.45,1265684,PAYX
2024-12-03,144.49,1453394,PAYX
2024-12-04,143.98,1421302,PAYX
2024-12-05,142.4,1414681,PAYX
2024-12-06,142.86,2243202,PAYX
2024-12-09,140.95,1692289,PAYX
2024-12-10,142.39,2385244,PAYX
2024-12-11,141.24,2179172,PAYX
2024-12-12,141.19,1810600,PAYX
2024-12-13,140.98,2138150,PAYX
2024-12-16,141.2,2512455,PAYX
2024-12-17,140.28,3513177,PAYX
2024-12-18,135.86,4054003,PAYX
2024-12-19,137.81,4200107,PAYX
2024-12-20,139.54,4925570,PAYX
2024-12-23,139.34,1514828,PAYX
2024-12-24,141.39,885757,PAYX
2024-12-26,142.64,2364222,PAYX
2024-12-27,141.27,2032086,PAYX
2024-12-30,139.96,1639175,PAYX
2024-12-31,140.22,1265638,PAYX
2025-01-02,138.5,1601861,PAYX
2025-01-03,139.67,1284555,PAYX
2025-01-06,136.06,2629120,PAYX
2025-01-07,139.26,2279084,PAYX
2025-01-08,140.25,2079975,PAYX
2025-01-10,139.06,1904011,PAYX
2025-01-13,140.53,1430540,PAYX
2025-01-14,141.71,1729367,PAYX
2025-01-15,144.27,3787309,PAYX
2025-01-16,146.84,2262991,PAYX
2025-01-17,146.29,2116028,PAYX
2025-01-21,145.66,1483786,PAYX
2025-01-22,144.78,1654163,PAYX
2025-01-23,144.75,1331311,PAYX
2025-01-24,146.11,1425365,PAYX
2025-01-27,148.04,2446414,PAYX
2025-01-28,147.48,1580342,PAYX
2025-01-29,146.89,1801872,PAYX
2025-01-30,148.05,1472896,PAYX
2025-01-31,147.67,1766442,PAYX
2025-02-03,148.62,1589553,PAYX
2025-02-04,149.51,1664362,PAYX
2025-02-05,150.87,1538377,PAYX
2025-02-06,150.01,1536714,PAYX
2025-02-07,146.74,1803425,PAYX
2025-02-10,147.01,1331794,PAYX
2025-02-11,146.1,1404155,PAYX
2025-02-12,146.95,1377683,PAYX
2025-02-13,148.63,1252228,PAYX
2025-02-14,147.25,1052397,PAYX
2025-02-18,148.4,1931009,PAYX
2025-02-19,150.04,1094556,PAYX
2025-02-20,150.26,1356163,PAYX
2025-02-21,148.51,1674278,PAYX
2025-02-24,149.89,2651187,PAYX
2025-02-25,151.0,1769509,PAYX
2025-02-26,149.26,1211771,PAYX
2025-02-27,148.76,1678267,PAYX
2025-02-28,151.67,2485504,PAYX
2025-03-03,153.37,1790420,PAYX
2025-03-04,152.0,3820041,PAYX
2025-03-05,152.1,1867549,PAYX
2025-03-06,149.89,2577147,PAYX
2025-03-07,153.48,2253837,PAYX
2025-03-10,154.52,3967519,PAYX
2025-03-11,146.5,2955342,PAYX
2025-03-12,145.01,2780788,PAYX
2025-03-13,143.56,1977267,PAYX
2025-03-14,145.44,1591344,PAYX
2025-03-17,147.99,1897010,PAYX
2025-03-18,146.99,1351132,PAYX
2025-03-19,147.53,1722335,PAYX
2025-03-20,145.23,1464068,PAYX
2025-03-21,143.02,4764681,PAYX
2025-03-24,144.83,2153491,PAYX
2025-03-25,144.13,3387966,PAYX
2025-03-26,150.19,4430461,PAYX
2025-03-27,151.83,2640533,PAYX
2025-03-28,151.03,2419752,PAYX
