Date,close,vol,symbol
2024-09-06,117.84,8577276,MRK
2024-09-09,115.41,14880193,MRK
2024-09-10,115.33,12734524,MRK
2024-09-11,114.71,7836628,MRK
2024-09-12,115.25,8331083,MRK
2024-09-13,115.86,6709621,MRK
2024-09-16,117.96,7846101,MRK
2024-09-17,118.29,7915148,MRK
2024-09-18,118.64,11135564,MRK
2024-09-19,117.23,9963048,MRK
2024-09-20,117.17,21200972,MRK
2024-09-23,115.63,6665286,MRK
2024-09-24,114.96,9840382,MRK
2024-09-25,114.73,7902444,MRK
2024-09-26,113.09,11132094,MRK
2024-09-27,113.69,11920112,MRK
2024-09-30,113.56,10949982,MRK
2024-10-01,114.74,7715526,MRK
2024-10-02,112.08,9041754,MRK
2024-10-03,110.18,10280553,MRK
2024-10-04,109.77,9721325,MRK
2024-10-07,108.59,8654772,MRK
2024-10-08,108.52,8832415,MRK
2024-10-09,110.27,8627785,MRK
2024-10-10,109.4,6006681,MRK
2024-10-11,109.73,8578442,MRK
2024-10-14,109.69,8130716,MRK
2024-10-15,111.53,9109498,MRK
2024-10-16,110.42,8729248,MRK
2024-10-17,109.75,8541678,MRK
2024-10-18,108.7,9523037,MRK
2024-10-21,106.34,11444855,MRK
2024-10-22,106.64,11576051,MRK
2024-10-23,106.38,8271659,MRK
2024-10-24,105.88,8295933,MRK
2024-10-25,103.98,9625498,MRK
2024-10-28,104.23,6968944,MRK
2024-10-29,103.73,9296241,MRK
2024-10-30,104.83,13897192,MRK
2024-10-31,102.32,17413051,MRK
2024-11-01,101.88,10180978,MRK
2024-11-04,101.87,9182560,MRK
2024-11-05,101.65,6741403,MRK
2024-11-06,100.73,9551335,MRK
2024-11-07,101.17,8676105,MRK
2024-11-08,102.92,9208036,MRK
2024-11-11,100.73,10075257,MRK
2024-11-12,98.58,12282887,MRK
2024-11-13,98.5,8869661,MRK
2024-11-14,98.36,8704483,MRK
2024-11-15,96.31,16464508,MRK
2024-11-18,96.56,14140329,MRK
2024-11-19,96.54,13093069,MRK
2024-11-20,97.44,12136771,MRK
2024-11-21,99.86,15670302,MRK
2024-11-22,99.18,14031186,MRK
2024-11-25,101.16,34659091,MRK
2024-11-26,101.62,9324084,MRK
2024-11-27,103.12,9802172,MRK
2024-11-29,101.64,6081177,MRK
2024-12-02,100.61,13703135,MRK
2024-12-03,101.85,11395586,MRK
2024-12-04,101.37,11314989,MRK
2024-12-05,103.55,11062662,MRK
2024-12-06,103.09,11470665,MRK
2024-12-09,103.79,19162467,MRK
2024-12-10,101.0,11359439,MRK
2024-12-11,99.75,21612980,MRK
2024-12-12,101.25,9554399,MRK
2024-12-13,102.0,10118226,MRK
2024-12-16,100.06,11701064,MRK
2024-12-17,100.06,13975079,MRK
2024-12-18,98.34,11993415,MRK
2024-12-19,99.52,12110776,MRK
2024-12-20,98.05,29289741,MRK
2024-12-23,99.37,8460460,MRK
2024-12-24,99.45,3713479,MRK
2024-12-26,99.87,4760750,MRK
2024-12-27,99.7,6173658,MRK
2024-12-30,98.37,6848715,MRK
2024-12-31,99.48,6598522,MRK
2025-01-02,99.17,6153261,MRK
2025-01-03,99.14,6072551,MRK
2025-01-06,99.72,10111144,MRK
2025-01-07,101.02,10890890,MRK
2025-01-08,99.85,8654722,MRK
2025-01-10,99.25,11328770,MRK
2025-01-13,100.98,8168081,MRK
2025-01-14,99.65,10927440,MRK
2025-01-15,100.09,9170335,MRK
2025-01-16,100.7,7749642,MRK
2025-01-17,97.92,16181960,MRK
2025-01-21,96.24,17756056,MRK
2025-01-22,95.68,13070881,MRK
2025-01-23,96.63,11522811,MRK
2025-01-24,95.55,12244790,MRK
2025-01-27,97.94,15093381,MRK
2025-01-28,97.45,12840948,MRK
2025-01-29,98.28,10225477,MRK
2025-01-30,98.95,10164720,MRK
2025-01-31,98.82,11421621,MRK
2025-02-03,99.79,13363888,MRK
2025-02-04,90.74,50837558,MRK
2025-02-05,89.67,21670599,MRK
2025-02-06,88.05,19509701,MRK
2025-02-07,87.28,15814967,MRK
2025-02-10,86.4,21212053,MRK
2025-02-11,86.54,20922343,MRK
2025-02-12,85.67,14785256,MRK
2025-02-13,84.42,20415058,MRK
2025-02-14,83.01,26778993,MRK
2025-02-18,83.29,25897772,MRK
2025-02-19,85.6,17435060,MRK
2025-02-20,87.68,14851549,MRK
2025-02-21,89.5,15678892,MRK
2025-02-24,91.27,19452296,MRK
2025-02-25,91.43,18417272,MRK
2025-02-26,89.38,13534225,MRK
2025-02-27,90.58,10717472,MRK
2025-02-28,92.25,15482079,MRK
2025-03-03,93.15,13636057,MRK
2025-03-04,92.56,15072992,MRK
2025-03-05,93.19,13117129,MRK
2025-03-06,94.0,11300177,MRK
2025-03-07,94.65,24100865,MRK
2025-03-10,95.23,20897609,MRK
2025-03-11,94.73,21734793,MRK
2025-03-12,93.35,11896007,MRK
2025-03-13,94.71,16570142,MRK
2025-03-14,94.57,12681125,MRK
2025-03-17,94.79,12237906,MRK
2025-03-18,94.72,8670307,MRK
2025-03-19,94.02,11355880,MRK
2025-03-20,94.73,12970165,MRK
2025-03-21,93.11,68435789,MRK
2025-03-24,92.31,16950115,MRK
2025-03-25,87.87,20640186,MRK
2025-03-26,88.11,13810072,MRK
2025-03-27,87.6,12931936,MRK
2025-03-28,89.23,12393480,MRK
2025-03-31,89.76,15002990,MRK
2025-04-01,87.12,13922105,MRK
2025-04-02,86.6,10590843,MRK
2025-04-03,86.39,12684130,MRK
2025-04-04,81.47,22965747,MRK
2025-04-07,81.18,26581980,MRK
2025-04-08,78.95,20571573,MRK
2025-04-09,81.91,22928259,MRK
2025-04-10,77.55,19466863,MRK
2025-04-11,79.18,16194426,MRK
2025-04-14,79.17,15796686,MRK
2025-04-15,78.39,16042488,MRK
2025-04-16,76.46,16551293,MRK
2025-04-17,78.0,21416485,MRK
2025-04-21,77.85,11009959,MRK
2025-04-22,78.97,12918169,MRK
2025-04-23,78.74,17935744,MRK
2025-04-24,79.84,18471542,MRK
2025-04-25,82.74,28377956,MRK
2025-04-28,83.19,14240982,MRK
2025-04-29,84.71,18802899,MRK
2025-04-30,85.2,13825117,MRK
2025-05-01,83.26,10036427,MRK
2025-05-02,83.18,11755592,MRK
2025-05-05,82.84,8688011,MRK
2025-05-06,79.04,16991068,MRK
2025-05-07,79.12,12227179,MRK
2025-05-08,77.65,15059051,MRK
2025-05-09,75.97,15614536,MRK
2025-05-12,80.43,21761068,MRK
2025-05-13,76.63,23353178,MRK
2025-05-14,73.47,23721801,MRK
2025-05-15,74.8,15274781,MRK
2025-05-16,76.06,15021784,MRK
2025-05-19,77.23,11682618,MRK
2025-05-20,77.97,13262433,MRK
2025-05-21,76.98,11879467,MRK
2025-05-22,76.98,27644,MRK
2025-05-23,77.58,10902223,MRK
2025-05-27,77.59,11884517,MRK
2025-05-28,76.17,12293150,MRK
2025-05-29,76.4,10787284,MRK
2025-05-30,76.84,20641472,MRK
2025-06-02,76.25,11271832,MRK
2025-06-03,77.14,18139184,MRK
2025-06-04,78.27,13009326,MRK
2025-06-05,77.62,13996570,MRK
2025-06-06,78.97,9863134,MRK
2025-06-09,79.33,18305764,MRK
2025-06-10,81.35,13254093,MRK
2025-06-11,80.32,11803341,MRK
2025-06-12,81.82,13169179,MRK
2025-06-13,81.71,14550530,MRK
2025-06-16,80.96,12569440,MRK
2025-06-17,78.28,14040588,MRK
2025-06-18,79.29,23803430,MRK
2025-06-20,79.06,34052298,MRK
2025-06-23,80.16,18553809,MRK
2025-06-24,80.32,15906441,MRK
2025-06-25,79.67,12753181,MRK
2025-06-26,78.83,13760098,MRK
2025-06-27,79.1,60202470,MRK
2025-06-30,79.16,13895183,MRK
2025-07-01,81.81,21800790,MRK
2025-07-02,82.39,16052701,MRK
2025-07-03,80.93,7734538,MRK
2025-07-07,80.9,15777353,MRK
2025-07-08,81.37,12752907,MRK
2025-07-09,83.71,18394620,MRK
