Date,close,vol,symbol
2013-01-04,22.8398,32179243.967722,ABBV
2013-01-07,22.8888,26946552.980797,ABBV
2013-01-08,22.3916,26895932.708045,ABBV
2013-01-09,22.5171,28306823.690936,ABBV
2013-01-10,22.5808,23577606.916647,ABBV
2013-01-11,22.7515,16652102.879903,ABBV
2013-01-14,22.9094,17237539.599592,ABBV
2013-01-15,23.2537,19406489.712373,ABBV
2013-01-16,23.8833,24569740.199448,ABBV
2013-01-17,24.4786,21465283.683933,ABBV
2013-01-18,25.0818,26550822.478061,ABBV
2013-01-22,24.4786,23523703.453341,ABBV
2013-01-23,25.4045,16340164.090387,ABBV
2013-01-24,25.1779,16854607.422272,ABBV
2013-01-25,25.2701,13300148.856308,ABBV
2013-01-28,24.7905,10623870.350676,ABBV
2013-01-29,25.075,13151887.31217,ABBV
2013-01-30,24.8228,16132825.508758,ABBV
2013-01-31,24.6571,15951554.644431,ABBV
2013-02-01,24.9867,14177074.778632,ABBV
2013-02-04,25.0554,9445263.0602568,ABBV
2013-02-05,24.9994,10839095.727006,ABBV
2013-02-06,24.9621,8539086.1532673,ABBV
2013-02-07,24.4786,14691444.697561,ABBV
2013-02-08,24.3639,20621087.704713,ABBV
2013-02-11,24.0951,8975286.567895,ABBV
2013-02-12,23.8029,11120784.299949,ABBV
2013-02-13,23.7038,7231425.0030768,ABBV
2013-02-14,24.5787,11263721.365493,ABBV
2013-02-15,25.2564,19784407.376914,ABBV
2013-02-19,25.6653,12338839.838616,ABBV
2013-02-20,25.9498,12046782.705192,ABBV
2013-02-21,26.0655,10804075.707509,ABBV
2013-02-22,25.8478,6682054.437515,ABBV
2013-02-25,25.1171,6942199.3666003,ABBV
2013-02-26,24.9259,6640545.5283636,ABBV
2013-02-27,24.6846,18209992.092305,ABBV
2013-02-28,24.815,15359171.223734,ABBV
2013-03-01,25.4123,13286301.33739,ABBV
2013-03-04,25.7007,8065660.2715748,ABBV
2013-03-05,25.2103,9895203.9332417,ABBV
2013-03-06,25.3642,8168295.6632519,ABBV
2013-03-07,25.1965,6610016.9543302,ABBV
2013-03-08,25.0965,6122017.5811491,ABBV
2013-03-11,25.3182,6865837.656353,ABBV
2013-03-12,24.9817,9707314.686962,ABBV
2013-03-13,24.9817,5520970.4119614,ABBV
2013-03-14,25.2426,14677746.043804,ABBV
2013-03-15,25.8752,18165931.063292,ABBV
2013-03-18,25.6467,7706133.5722593,ABBV
2013-03-19,25.7811,7600945.0410952,ABBV
2013-03-20,26.2509,10524537.522416,ABBV
2013-03-21,25.8684,7050053.1959348,ABBV
2013-03-22,26.191,4944887.7264794,ABBV
2013-03-25,26.4234,9024217.3230231,ABBV
2013-03-26,27.0237,10786751.269401,ABBV
2013-03-27,26.9854,6361331.5838289,ABBV
2013-03-28,27.4101,10809448.108451,ABBV
2013-04-01,27.6377,8540606.4132414,ABBV
2013-04-02,27.3611,8199439.0707959,ABBV
2013-04-03,27.2669,6133881.9306182,ABBV
2013-04-04,27.9593,30782136.267412,ABBV
2013-04-05,27.7622,20967483.681061,ABBV
2013-04-08,28.0721,24475301.568288,ABBV
2013-04-09,28.5988,12907313.067233,ABBV
2013-04-10,29.3157,11621142.540431,ABBV
2013-04-11,29.301,9574584.0616197,ABBV
2013-04-12,29.2254,6195346.9284433,ABBV
2013-04-15,28.1074,10545775.278955,ABBV
2013-04-16,28.791,10318693.710152,ABBV
2013-04-17,28.6546,7439651.6775544,ABBV
2013-04-18,28.7037,7384657.2161447,ABBV
2013-04-19,28.7557,9573027.0951673,ABBV
2013-04-22,29.9806,12578094.703081,ABBV
2013-04-23,30.6191,13826018.099173,ABBV
2013-04-24,30.062,8170324.7157995,ABBV
2013-04-25,30.0042,7720846.7522901,ABBV
