Date,close,vol,symbol
2005-02-25,51.9246,231058.38437182,ESS
2005-02-28,50.8161,300564.24839478,ESS
2005-03-01,52.0947,202832.53398851,ESS
2005-03-02,51.7467,261130.07247802,ESS
2005-03-03,51.8215,273754.82916377,ESS
2005-03-04,52.8327,348504.13408312,ESS
2005-03-07,53.6238,345521.6917646,ESS
2005-03-08,53.2022,146381.850773,ESS
2005-03-09,51.4077,362122.02065725,ESS
2005-03-10,51.7467,194174.19154965,ESS
2005-03-11,51.0707,189500.57927773,ESS
2005-03-14,52.2067,98865.266348557,ESS
2005-03-15,52.0947,256874.67371444,ESS
2005-03-16,51.4441,180845.28949221,ESS
2005-03-17,52.0996,98720.774090205,ESS
2005-03-18,51.5708,307793.94906797,ESS
2005-03-21,50.9036,265808.77250552,ESS
2005-03-22,50.1262,213190.18678968,ESS
2005-03-23,49.5985,525521.39628013,ESS
2005-03-24,49.7125,189213.62986326,ESS
2005-03-28,49.1327,267939.52454065,ESS
2005-03-29,48.7249,493606.92310437,ESS
2005-03-30,49.2024,241272.56246575,ESS
2005-03-31,48.7169,235739.11950154,ESS
2005-04-01,48.9636,325527.8299029,ESS
2005-04-04,49.0481,270203.57577187,ESS
2005-04-05,49.3499,195455.28840363,ESS
2005-04-06,49.4697,160703.88271882,ESS
2005-04-07,50.0711,137299.18951911,ESS
2005-04-08,49.9778,296160.28716839,ESS
2005-04-11,50.0565,153758.07880677,ESS
2005-04-12,50.9232,217301.09329491,ESS
2005-04-13,50.4113,130923.21423155,ESS
2005-04-14,50.0565,141132.30456991,ESS
2005-04-15,50.0909,206523.19188317,ESS
2005-04-18,50.2688,130496.86031429,ESS
2005-04-19,50.7119,152342.66520558,ESS
2005-04-20,49.8796,208503.34635328,ESS
2005-04-21,50.2943,126951.71222909,ESS
2005-04-22,50.7119,141839.50259494,ESS
2005-04-25,52.1586,303256.68864548,ESS
2005-04-26,52.021,147377.01576362,ESS
2005-04-27,52.7355,193616.57353854,ESS
2005-04-28,52.1841,120425.13937648,ESS
2005-04-29,53.5452,206523.19188317,ESS
2005-05-02,53.5452,358573.81991871,ESS
2005-05-03,52.6214,290064.13843748,ESS
2005-05-04,52.7011,242409.16706138,ESS
2005-05-05,54.3364,361552.19203277,ESS
2005-05-06,54.7078,451479.28938579,ESS
2005-05-09,55.837,358151.53620592,ESS
2005-05-10,55.8714,230346.09859121,ESS
2005-05-11,56.1535,250491.57556907,ESS
2005-05-12,55.7731,416163.14283208,ESS
2005-05-13,55.3643,254463.07757153,ESS
2005-05-16,55.9451,308646.65690247,ESS
2005-05-17,56.2488,145956.51440687,ESS
2005-05-18,56.8217,237157.58575606,ESS
2005-05-19,57.3672,263540.65106983,ESS
2005-05-20,58.0088,253048.68152146,ESS
2005-05-23,57.4585,187943.72607155,ESS
2005-05-24,56.6832,169212.64514375,ESS
2005-05-25,55.7309,160846.33987494,ESS
2005-05-26,55.1943,250491.57556907,ESS
