Date,close,vol,symbol
1983-04-06,1.4444,2470121.7386599,TGT
1983-04-07,1.49545,4209457.1504325,TGT
1983-04-08,1.49545,3204217.5974315,TGT
1983-04-11,1.50941,1478104.0451429,TGT
1983-04-12,1.53134,2691667.1917722,TGT
1983-04-13,1.57492,2645379.4992921,TGT
1983-04-14,1.56764,3994516.5265427,TGT
1983-04-15,1.52417,2909914.2972862,TGT
1983-04-18,1.51689,1633523.9327827,TGT
1983-04-19,1.50224,1931127.6140326,TGT
1983-04-20,1.5459,2589163.2111599,TGT
1983-04-21,1.50941,615050.31925846,TGT
1983-04-22,1.48798,2086539.3676463,TGT
1983-04-25,1.46613,2774339.3999116,TGT
1983-04-26,1.48069,1921203.0853936,TGT
1983-04-27,1.45167,1772400.2280153,TGT
1983-04-28,1.45167,15339890.750607,TGT
1983-04-29,1.45866,5548683.8835897,TGT
1983-05-02,1.46613,3359629.3510451,TGT
1983-05-03,1.45866,2046858.5378953,TGT
1983-05-04,1.43683,7688128.9907309,TGT
1983-05-05,1.46613,7926211.9357308,TGT
1983-05-06,1.52417,6090983.4730881,TGT
1983-05-09,1.50224,2122914.7325264,TGT
1983-05-10,1.51689,2820633.1929113,TGT
1983-05-11,1.50224,2995892.9870501,TGT
1983-05-12,1.50224,2737968.1020447,TGT
1983-05-13,1.53873,7155747.8293521,TGT
1983-05-16,1.55318,3465442.8635414,TGT
1983-05-17,1.57492,2142755.6557785,TGT
1983-05-18,1.58948,4966697.3638206,TGT
1983-05-19,1.56764,6725874.7155986,TGT
1983-05-20,1.56066,4758372.7534392,TGT
1983-05-23,1.55318,1038311.4865166,TGT
1983-05-24,1.53873,2976049.0135381,TGT
1983-05-25,1.5459,6401812.0640817,TGT
1983-05-26,1.53873,2334545.8245321,TGT
1983-05-27,1.50941,1679813.6587694,TGT
1983-05-31,1.48798,1633523.9327827,TGT
1983-06-01,1.46613,3313338.6083053,TGT
1983-06-02,1.50941,3114930.3925369,TGT
1983-06-03,1.53873,1375597.0142709,TGT
1983-06-06,1.53134,992010.57624416,TGT
1983-06-07,1.50224,2013798.8054189,TGT
1983-06-08,1.52417,2688365.7939142,TGT
1983-06-09,1.55318,2876846.4307837,TGT
1983-06-10,1.58948,3048796.6930383,TGT
1983-06-13,1.61858,1276395.4482698,TGT
1983-06-14,1.65467,4655860.6388008,TGT
1983-06-15,1.68389,4050734.8481815,TGT
1983-06-16,1.72038,8580948.1685066,TGT
1983-06-17,1.71281,1415277.8440219,TGT
1983-06-20,1.72038,1378903.4958952,TGT
1983-06-21,1.72745,3987907.6303072,TGT
1983-06-22,1.72745,5059288.0000797,TGT
1983-06-23,1.70582,1203648.7855227,TGT
1983-06-24,1.66913,3204217.5974315,TGT
1983-06-27,1.66244,2377532.1191541,TGT
1983-06-28,1.62586,1874913.3594069,TGT
1983-06-29,1.62586,3478670.8235451,TGT
1983-06-30,1.61121,5244460.1218182,TGT
1983-07-01,1.58948,4126791.0428127,TGT
1983-07-05,1.53873,2542869.4181603,TGT
1983-07-06,1.57492,4288816.7764281,TGT
1983-07-07,1.58948,2992582.4384126,TGT
1983-07-08,1.61121,1425198.305648,TGT
1983-07-11,1.6476,1352445.5423814,TGT
1983-07-12,1.61121,1927822.1491617,TGT
1983-07-13,1.57492,3187682.1390503,TGT
1983-07-14,1.57492,5089046.3346981,TGT
1983-07-15,1.57492,1468185.6170234,TGT
1983-07-18,1.56764,1276395.4482698,TGT
1983-07-19,1.5821,1352445.5423814,TGT
1983-07-20,1.6476,1616987.4576483,TGT
1983-07-21,1.66913,3088477.5227894,TGT
1983-07-22,1.65467,1808778.6431551,TGT
1983-07-25,1.67622,1116017.8717001,TGT
1983-07-26,1.71281,1984035.387034,TGT
1983-07-27,1.6476,1180495.2801268,TGT
1983-07-28,1.61121,1382212.011026,TGT
1983-07-29,1.57492,2521376.2708492,TGT
1983-08-01,1.53873,1231752.8625758,TGT
1983-08-02,1.50941,2397376.0926661,TGT
1983-08-03,1.48798,1712885.5922849,TGT
1983-08-04,1.43683,5158486.5158208,TGT
1983-08-05,1.45167,3232319.640978,TGT
1983-08-08,1.42257,739055.5812079,TGT
1983-08-09,1.42984,3219093.7144809,TGT
1983-08-10,1.49545,4841042.9280721,TGT
1983-08-11,1.50224,3035571.7832945,TGT
1983-08-12,1.53134,2825595.9656075,TGT
1983-08-15,1.57492,2699938.4795992,TGT
1983-08-16,1.52417,1537628.848406,TGT
1983-08-17,1.53873,2172516.0239036,TGT
1983-08-18,1.50941,2020406.684901,TGT
1983-08-19,1.51689,1712885.5922849,TGT
1983-08-22,1.45167,3161227.2357963,TGT
1983-08-23,1.40801,2359346.4702206,TGT
1983-08-24,1.42257,2714816.6301551,TGT
1983-08-25,1.38618,5690865.6436932,TGT
1983-08-26,1.45167,4151588.6382413,TGT
1983-08-29,1.43683,692757.72119521,TGT
1983-08-30,1.42984,2397376.0926661,TGT
1983-08-31,1.4444,2387448.5137672,TGT
1983-09-01,1.47342,3310027.0429147,TGT
1983-09-02,1.48798,1354100.8167001,TGT
1983-09-06,1.51689,2384138.9818831,TGT
1983-09-07,1.49545,2268412.1250336,TGT
1983-09-08,1.45866,570408.75031772,TGT
1983-09-09,1.42984,3420802.311354,TGT
1983-09-12,1.36444,4652554.1571766,TGT
1983-09-13,1.34261,7540979.3741648,TGT
1983-09-14,1.40801,4298738.2548075,TGT
1983-09-15,1.40063,1975766.1327135,TGT
1983-09-16,1.45866,3994516.5265427,TGT
1983-09-19,1.51689,4440926.1154306,TGT
1983-09-20,1.5459,2309746.1955968,TGT
1983-09-21,1.51689,1010207.4094635,TGT
1983-09-22,1.51689,2314702.8677733,TGT
1983-09-23,1.53134,3004155.1240976,TGT
1983-09-26,1.51689,4303696.9604906,TGT
1983-09-27,1.47342,1524401.9051556,TGT
1983-09-28,1.45167,4960079.3168057,TGT
1983-09-29,1.4444,2071666.3008567,TGT
1983-09-30,1.45167,524111.90705829,TGT
1983-10-03,1.45167,2961169.8462288,TGT
1983-10-04,1.49545,3521659.1516737,TGT
1983-10-05,1.51689,4059002.0689955,TGT
1983-10-06,1.53873,3696914.8787993,TGT
1983-10-07,1.61858,5530497.2179029,TGT
1983-10-10,1.6476,1823658.8272176,TGT
1983-10-11,1.62586,2070008.9930314,TGT
1983-10-12,1.59685,2048514.8289672,TGT
1983-10-13,1.57492,1511172.9283987,TGT
1983-10-14,1.55318,2159292.1309131,TGT
1983-10-17,1.57492,1350796.3685823,TGT
1983-10-18,1.51689,2020406.684901,TGT
1983-10-19,1.51689,3113282.235491,TGT
1983-10-20,1.56764,4183001.2304253,TGT
1983-10-21,1.56066,3911855.5026891,TGT
1983-10-24,1.56764,2820633.1929113,TGT
1983-10-25,1.57492,1079645.5570799,TGT
1983-10-26,1.61121,1567386.1662712,TGT
1983-10-27,1.56764,2227078.0544704,TGT
1983-10-28,1.55318,1524401.9051556,TGT
1983-10-31,1.55318,9167889.3269457,TGT
1983-11-01,1.57492,3151309.8244301,TGT
1983-11-02,1.58948,1721151.7963456,TGT
1983-11-03,1.61858,4358258.9910575,TGT
1983-11-04,1.57492,1332607.6693889,TGT
1983-11-07,1.5821,462939.96350272,TGT
1983-11-08,1.56764,491044.04055577,TGT
1983-11-09,1.61121,2938022.4413524,TGT
1983-11-10,1.60374,2071666.3008567,TGT
1983-11-11,1.57492,5218009.2855774,TGT
1983-11-14,1.56066,11459448.856856,TGT
1983-11-15,1.53873,3200907.0487941,TGT
1983-11-16,1.53134,3389387.6856636,TGT
1983-11-17,1.53873,1514475.34301,TGT
1983-11-18,1.51689,1671547.4547086,TGT
1983-11-21,1.53873,4371486.951061,TGT
1983-11-22,1.53873,1916244.3797104,TGT
1983-11-23,1.5459,3647310.5371624,TGT
1983-11-25,1.51689,2747887.5469175,TGT
1983-11-28,1.49545,4419435.001626,TGT
1983-11-29,1.49545,2961169.8462288,TGT
1983-11-30,1.46613,3510088.4994952,TGT
1983-12-01,1.4444,4497143.4203161,TGT
1983-12-02,1.40801,3670463.0258051,TGT
1983-12-05,1.38618,7660022.8801712,TGT
1983-12-06,1.34999,5163444.2047508,TGT
1983-12-07,1.38618,8800846.4813264,TGT
1983-12-08,1.37919,4146632.982818,TGT
1983-12-09,1.35717,6233172.3504643,TGT
1983-12-12,1.38618,4763336.5428886,TGT
1983-12-13,1.41528,4697196.7428705,TGT
1983-12-14,1.37172,3344748.1502293,TGT
1983-12-15,1.33543,4151588.6382413,TGT
1983-12-16,1.34999,4685625.0739389,TGT
1983-12-19,1.37172,3040532.5224842,TGT
1983-12-20,1.34261,3691953.1228563,TGT
1983-12-21,1.31369,4515331.1027561,TGT
1983-12-22,1.34999,3105010.9476641,TGT
1983-12-23,1.36444,854788.53857704,TGT
1983-12-27,1.38618,1120977.5941366,TGT
1983-12-28,1.35717,1079645.5570799,TGT
1983-12-29,1.34999,1509519.6875866,TGT
1983-12-30,1.34999,1919551.8780878,TGT
1984-01-03,1.33543,2152675.1006514,TGT
1984-01-04,1.37919,3339788.4277929,TGT
1984-01-05,1.39335,6864755.0778442,TGT
1984-01-06,1.38618,7147481.6252914,TGT
1984-01-09,1.36444,2379185.3599663,TGT
1984-01-10,1.36444,3030612.0608581,TGT
1984-01-11,1.32864,9291888.4883756,TGT
1984-01-12,1.36444,18021635.447247,TGT
1984-01-13,1.36444,4293781.5826308,TGT
1984-01-16,1.34999,2397376.0926661,TGT
1984-01-17,1.35717,2694983.8409291,TGT
1984-01-18,1.35717,3779584.036679,TGT
1984-01-19,1.32864,3045492.2449206,TGT
1984-01-20,1.29914,4555008.8822474,TGT
1984-01-23,1.26314,2896691.4210489,TGT
1984-01-24,1.29176,3911855.5026891,TGT
1984-01-25,1.27012,5624734.9944545,TGT
1984-01-26,1.29914,3500167.0211159,TGT
1984-01-27,1.29914,6830031.9370229,TGT
1984-01-30,1.28478,2857010.5912978,TGT
1984-01-31,1.30651,4584772.3006322,TGT
1984-02-01,1.34261,3554728.0349295,TGT
1984-02-02,1.38618,10283909.232153,TGT
1984-02-03,1.34999,6274505.4042743,TGT
