Date,close,vol,symbol
2024-09-06,947.93,174308,GWW
2024-09-09,972.14,236980,GWW
2024-09-10,977.68,172400,GWW
2024-09-11,988.64,199102,GWW
2024-09-12,996.93,129052,GWW
2024-09-13,993.82,198589,GWW
2024-09-16,1008.21,207355,GWW
2024-09-17,1013.98,179990,GWW
2024-09-18,1013.18,158573,GWW
2024-09-19,1030.1,156618,GWW
2024-09-20,1032.22,323574,GWW
2024-09-23,1042.08,233586,GWW
2024-09-24,1040.71,216195,GWW
2024-09-25,1032.16,246844,GWW
2024-09-26,1043.93,193307,GWW
2024-09-27,1035.94,148067,GWW
2024-09-30,1038.81,238129,GWW
2024-10-01,1039.9,142077,GWW
2024-10-02,1038.13,91922,GWW
2024-10-03,1029.15,147708,GWW
2024-10-04,1033.24,95966,GWW
2024-10-07,1022.84,220014,GWW
2024-10-08,1028.56,131250,GWW
2024-10-09,1029.6,231834,GWW
2024-10-10,1025.16,173927,GWW
2024-10-11,1085.04,514505,GWW
2024-10-14,1098.37,195103,GWW
2024-10-15,1085.57,265114,GWW
2024-10-16,1112.93,208976,GWW
2024-10-17,1119.47,134378,GWW
2024-10-18,1127.0,253450,GWW
2024-10-21,1120.36,153504,GWW
2024-10-22,1098.93,243003,GWW
2024-10-23,1092.53,100120,GWW
2024-10-24,1082.21,148919,GWW
2024-10-25,1090.94,169712,GWW
2024-10-28,1104.13,186312,GWW
2024-10-29,1098.35,191468,GWW
2024-10-30,1099.34,292539,GWW
2024-10-31,1109.23,490514,GWW
2024-11-01,1105.07,248255,GWW
2024-11-04,1095.68,153651,GWW
2024-11-05,1122.02,171582,GWW
2024-11-06,1194.96,399191,GWW
2024-11-07,1188.95,264071,GWW
2024-11-08,1202.35,287239,GWW
2024-11-11,1220.93,223873,GWW
2024-11-12,1208.34,191955,GWW
2024-11-13,1202.01,186056,GWW
2024-11-14,1176.01,393274,GWW
2024-11-15,1178.33,232113,GWW
2024-11-18,1172.13,191937,GWW
2024-11-19,1172.07,138531,GWW
2024-11-20,1178.45,143439,GWW
2024-11-21,1194.41,156996,GWW
2024-11-22,1206.65,206717,GWW
2024-11-25,1215.76,457500,GWW
2024-11-26,1217.3,187118,GWW
2024-11-27,1205.87,163908,GWW
2024-11-29,1205.34,126632,GWW
2024-12-02,1193.99,201300,GWW
2024-12-03,1193.16,206282,GWW
2024-12-04,1192.6,180216,GWW
2024-12-05,1188.65,191969,GWW
2024-12-06,1185.16,194709,GWW
2024-12-09,1162.05,309111,GWW
2024-12-10,1157.51,285788,GWW
2024-12-11,1155.5,262345,GWW
2024-12-12,1149.01,208649,GWW
2024-12-13,1142.62,179799,GWW
2024-12-16,1139.88,255785,GWW
2024-12-17,1120.31,306065,GWW
2024-12-18,1091.33,339408,GWW
2024-12-19,1081.55,325244,GWW
