Date,close,vol,symbol
1990-03-26,0.107788,15373175.0,FAST
1990-03-27,0.107788,8763622.0,FAST
1990-03-28,0.107788,7235504.0,FAST
1990-03-29,0.107788,19699755.0,FAST
1990-03-30,0.108629,6222896.0,FAST
1990-04-02,0.110376,2319798.0,FAST
1990-04-03,0.113028,8745206.0,FAST
1990-04-04,0.110376,15207476.0,FAST
1990-04-05,0.113028,4621137.0,FAST
1990-04-06,0.112131,589146.0,FAST
1990-04-09,0.114709,5394405.0,FAST
1990-04-10,0.115606,4952553.0,FAST
1990-04-11,0.114709,9960336.0,FAST
1990-04-12,0.115606,4952553.0,FAST
1990-04-16,0.11821,11101806.0,FAST
1990-04-17,0.11821,14415775.0,FAST
1990-04-18,0.119913,6720019.0,FAST
1990-04-19,0.121666,1841097.0,FAST
1990-04-20,0.115606,32145567.0,FAST
1990-04-23,0.114709,4124062.0,FAST
1990-04-24,0.114709,6222896.0,FAST
1990-04-25,0.115606,8874086.0,FAST
1990-04-26,0.11821,10807256.0,FAST
1990-04-27,0.117311,1620161.0,FAST
1990-04-30,0.117311,681214.0,FAST
1990-05-01,0.117311,5652185.0,FAST
1990-05-02,0.119913,10402208.0,FAST
1990-05-03,0.119913,4915730.0,FAST
1990-05-04,0.12254,2301373.0,FAST
1990-05-07,0.124306,15317929.0,FAST
1990-05-08,0.128658,21614483.0,FAST
1990-05-09,0.128658,5228706.0,FAST
1990-05-10,0.127745,16661932.0,FAST
1990-05-11,0.132963,17656109.0,FAST
1990-05-14,0.132963,13587294.0,FAST
1990-05-15,0.134765,2632772.0,FAST
1990-05-16,0.134765,2669586.0,FAST
1990-05-17,0.134765,2393424.0,FAST
1990-05-18,0.135596,3000980.0,FAST
1990-05-21,0.132963,4547526.0,FAST
1990-05-22,0.134765,773261.0,FAST
1990-05-23,0.132133,2448665.0,FAST
1990-05-24,0.128658,6370199.0,FAST
1990-05-25,0.12254,15299516.0,FAST
1990-05-29,0.124306,11562089.0,FAST
1990-05-30,0.129513,10439005.0,FAST
1990-05-31,0.124306,16735588.0,FAST
1990-06-01,0.119913,15115412.0,FAST
1990-06-04,0.116434,17195848.0,FAST
1990-06-05,0.119913,4234513.0,FAST
1990-06-06,0.119913,4639560.0,FAST
1990-06-07,0.121666,3442862.0,FAST
1990-06-08,0.119913,3792676.0,FAST
1990-06-11,0.120827,12261708.0,FAST
1990-06-12,0.12254,1785871.0,FAST
1990-06-13,0.119913,8579507.0,FAST
1990-06-14,0.119913,8064013.0,FAST
1990-06-15,0.114709,3645384.0,FAST
1990-06-18,0.110376,4216110.0,FAST
1990-06-19,0.110376,10328568.0,FAST
1990-06-20,0.110376,19994306.0,FAST
1990-06-21,0.110376,11249093.0,FAST
1990-06-22,0.110376,7751033.0,FAST
1990-06-25,0.112131,6591119.0,FAST
1990-06-26,0.114709,11322741.0,FAST
1990-06-27,0.117311,10604732.0,FAST
1990-06-28,0.119913,5560097.0,FAST
1990-06-29,0.124306,4842075.0,FAST
1990-07-02,0.126036,1086249.0,FAST
1990-07-03,0.129513,18282098.0,FAST
1990-07-05,0.129513,6683175.0,FAST
1990-07-06,0.128658,14673551.0,FAST
1990-07-09,0.130367,6351785.0,FAST
1990-07-10,0.128658,10254909.0,FAST
1990-07-11,0.128658,5468049.0,FAST
1990-07-12,0.128658,3442862.0,FAST
1990-07-13,0.130367,8966152.0,FAST
1990-07-16,0.132133,3590137.0,FAST
1990-07-17,0.132133,4216110.0,FAST
1990-07-18,0.12685,4805272.0,FAST
1990-07-19,0.124306,2209327.0,FAST
1990-07-20,0.12254,5504891.0,FAST
1990-07-23,0.119913,5339192.0,FAST
1990-07-24,0.121666,5357606.0,FAST
1990-07-25,0.121666,1564931.0,FAST
1990-07-26,0.117311,3203493.0,FAST
1990-07-27,0.119913,1104654.0,FAST
1990-07-30,0.117311,1841097.0,FAST
1990-07-31,0.11821,1859493.0,FAST
1990-08-01,0.114709,1656991.0,FAST
1990-08-02,0.114709,3442862.0,FAST
1990-08-03,0.105158,11635748.0,FAST
1990-08-06,0.105158,8008774.0,FAST
1990-08-07,0.108629,7714201.0,FAST
1990-08-08,0.110376,12022378.0,FAST
1990-08-09,0.114709,1896321.0,FAST
1990-08-10,0.110376,3332387.0,FAST
1990-08-13,0.107788,7253935.0,FAST
1990-08-14,0.107788,2577537.0,FAST
1990-08-15,0.106879,239342.0,FAST
1990-08-16,0.102529,2246139.0,FAST
1990-08-17,0.0990569,13532058.0,FAST
1990-08-20,0.095573,4510696.0,FAST
1990-08-21,0.0930163,10199662.0,FAST
1990-08-22,0.0973456,14544664.0,FAST
1990-08-23,0.095573,18337330.0,FAST
