Date,close,vol,symbol
2024-09-06,289.51,3863559,MCD
2024-09-09,291.29,3208635,MCD
2024-09-10,291.27,2497109,MCD
2024-09-11,290.23,2747627,MCD
2024-09-12,292.35,2274712,MCD
2024-09-13,296.53,2205535,MCD
2024-09-16,296.69,2916205,MCD
2024-09-17,293.75,2997493,MCD
2024-09-18,292.03,1788384,MCD
2024-09-19,293.85,2271388,MCD
2024-09-20,296.83,5817302,MCD
2024-09-23,299.06,2312365,MCD
2024-09-24,300.27,2408175,MCD
2024-09-25,300.47,1986241,MCD
2024-09-26,303.65,1971134,MCD
2024-09-27,303.69,3402999,MCD
2024-09-30,304.51,2286978,MCD
2024-10-01,302.98,3036208,MCD
2024-10-02,303.76,2352436,MCD
2024-10-03,303.45,1802561,MCD
2024-10-04,303.76,2432634,MCD
2024-10-07,300.85,2091776,MCD
2024-10-08,301.9,2038348,MCD
2024-10-09,303.83,1854155,MCD
2024-10-10,304.04,1739458,MCD
2024-10-11,305.04,1775710,MCD
2024-10-14,309.84,2376310,MCD
2024-10-15,313.34,3067090,MCD
2024-10-16,312.92,1821486,MCD
2024-10-17,314.7,3095192,MCD
2024-10-18,316.56,2531197,MCD
2024-10-21,314.89,2404056,MCD
2024-10-22,314.69,5889115,MCD
2024-10-23,298.57,18791952,MCD
2024-10-24,301.58,5522591,MCD
2024-10-25,292.61,8863234,MCD
2024-10-28,296.79,6655971,MCD
2024-10-29,295.0,9048877,MCD
2024-10-30,291.52,4924013,MCD
2024-10-31,292.11,4277428,MCD
2024-11-01,295.21,4131804,MCD
2024-11-04,292.85,2583053,MCD
2024-11-05,297.32,3032122,MCD
2024-11-06,294.0,4646422,MCD
2024-11-07,294.66,3357377,MCD
2024-11-08,298.97,3279284,MCD
2024-11-11,301.53,2872440,MCD
2024-11-12,298.65,2453194,MCD
2024-11-13,297.35,2327101,MCD
2024-11-14,298.56,1932557,MCD
2024-11-15,292.63,4039432,MCD
2024-11-18,291.1,2866132,MCD
2024-11-19,290.73,2353251,MCD
2024-11-20,290.91,2525012,MCD
2024-11-21,288.47,4475662,MCD
2024-11-22,290.28,2879063,MCD
2024-11-25,296.19,5021843,MCD
2024-11-26,296.33,2254326,MCD
2024-11-27,295.08,2240280,MCD
2024-11-29,296.01,1655907,MCD
2024-12-02,292.44,3150151,MCD
2024-12-03,294.5,3030992,MCD
2024-12-04,295.09,3742938,MCD
2024-12-05,299.47,2594816,MCD
2024-12-06,298.98,4158690,MCD
2024-12-09,301.37,2391898,MCD
2024-12-10,300.71,3522974,MCD
2024-12-11,296.1,3037616,MCD
2024-12-12,296.63,2040653,MCD
