Date,close,vol,symbol
1970-01-02,1.66883,377114.67686218,CAT
1970-01-05,1.66123,141011.12885946,CAT
1970-01-06,1.62464,144281.33411234,CAT
1970-01-07,1.57393,275459.54575145,CAT
1970-01-08,1.58074,444337.36475396,CAT
1970-01-09,1.55134,472210.13711382,CAT
1970-01-12,1.53713,565668.46733344,CAT
1970-01-13,1.55904,406626.60665971,CAT
1970-01-14,1.57393,350881.06193996,CAT
1970-01-15,1.56624,275459.54575145,CAT
1970-01-16,1.55134,296769.60614385,CAT
1970-01-19,1.55134,244302.37629943,CAT
1970-01-20,1.55134,382033.16287796,CAT
1970-01-21,1.53713,400066.93580064,CAT
1970-01-22,1.53713,295134.50351741,CAT
1970-01-23,1.52955,337759.69281622,CAT
1970-01-26,1.48594,270541.05973567,CAT
1970-01-27,1.45615,278735.83322116,CAT
1970-01-28,1.47114,377114.67686218,CAT
1970-01-29,1.47114,329562.89192512,CAT
1970-01-30,1.46385,747668.66916248,CAT
1970-02-02,1.47114,236105.57540831,CAT
1970-02-03,1.50044,1101829.0596805,CAT
1970-02-04,1.47834,473851.3219571,CAT
1970-02-05,1.47114,378748.76578581,CAT
1970-02-06,1.46385,268898.86118959,CAT
1970-02-09,1.48594,119693.97254743,CAT
1970-02-10,1.50044,324646.43331494,CAT
1970-02-11,1.52234,331200.02195717,CAT
1970-02-12,1.50044,247586.77339159,CAT
1970-02-13,1.50044,768986.83917732,CAT
1970-02-16,1.50044,214790.4465019,CAT
1970-02-17,1.50044,227911.81562563,CAT
1970-02-18,1.51494,1795391.341561,CAT
1970-02-19,1.57393,1077233.5884932,CAT
1970-02-20,1.58074,398432.84687701,CAT
1970-02-24,1.61024,231187.08939253,CAT
1970-02-25,1.61774,309886.92045636,CAT
1970-02-26,1.60235,121333.12998509,CAT
1970-02-27,1.60235,136091.62914088,CAT
1970-03-02,1.62464,408267.79150297,CAT
1970-03-03,1.61024,627975.71031785,CAT
1970-03-04,1.63894,362353.13659797,CAT
1970-03-05,1.65423,296769.60614385,CAT
1970-03-06,1.65423,349237.84969108,CAT
1970-03-09,1.63243,178717.83214249,CAT
1970-03-10,1.61774,124611.44486041,CAT
