Date,close,vol,symbol
1977-01-03,0.646167,30569.085609042,LMT
1977-01-04,0.646167,33949.909060802,LMT
1977-01-05,0.666574,36300.279540079,LMT
1977-01-06,0.70111,65401.657651221,LMT
1977-01-07,0.707585,56288.621027106,LMT
1977-01-10,0.707585,48205.018134157,LMT
1977-01-11,0.694144,28218.715129766,LMT
1977-01-12,0.673834,30125.715635718,LMT
1977-01-13,0.666574,28218.715129766,LMT
1977-01-14,0.666574,19108.736229605,LMT
1977-01-17,0.680408,35567.445032447,LMT
1977-01-18,0.70111,18071.148567895,LMT
1977-01-19,0.694144,26896.759140338,LMT
1977-01-20,0.680408,33949.909060802,LMT
1977-01-21,0.673834,35419.655041339,LMT
1977-01-24,0.735056,133588.9018245,LMT
1977-01-25,0.735056,76714.21703955,LMT
1977-01-26,0.727796,45265.526173085,LMT
1977-01-27,0.727796,44089.321692129,LMT
1977-01-28,0.727796,20424.576771126,LMT
1977-01-31,0.707585,18661.289291009,LMT
1977-02-01,0.707585,19108.736229605,LMT
1977-02-02,0.680408,18071.148567895,LMT
1977-02-03,0.694144,27775.345156442,LMT
1977-02-04,0.694144,20133.073754181,LMT
1977-02-07,0.70111,19254.487738077,LMT
1977-02-08,0.694144,18812.137006071,LMT
1977-02-09,0.694144,50112.01864011,LMT
1977-02-10,0.680408,17491.200257961,LMT
1977-02-11,0.653133,27482.82289818,LMT
1977-02-14,0.639594,25422.93619453,LMT
1977-02-15,0.666574,32771.66609721,LMT
1977-02-16,0.666574,36448.069531187,LMT
1977-02-17,0.694144,152554.94426958,LMT
1977-02-18,0.70111,77894.498485778,LMT
1977-02-22,0.707585,48205.018134157,LMT
1977-02-23,0.70111,19108.736229605,LMT
1977-02-24,0.694144,37182.942521455,LMT
1977-02-25,0.680408,58493.23999791,LMT
1977-02-28,0.694144,20133.073754181,LMT
1977-03-01,0.707585,44089.321692129,LMT
1977-03-02,0.694144,40708.498240369,LMT
1977-03-03,0.680408,12349.127808721,LMT
1977-03-04,0.694144,10724.457147851,LMT
1977-03-07,0.666574,15425.198106403,LMT
