Date,close,vol,symbol
1986-05-29,3.2399,18697850.047331,BAC
1986-05-30,3.26513,7724388.4639365,BAC
1986-06-02,3.25708,373576.50098789,BAC
1986-06-03,3.28222,183465.01114451,BAC
1986-06-04,3.23193,228133.99147312,BAC
1986-06-05,3.25708,99814.285592726,BAC
1986-06-06,3.25708,436312.2539648,BAC
1986-06-09,3.18961,591255.55193683,BAC
1986-06-10,3.18961,168252.54825459,BAC
1986-06-11,3.17302,378328.93182712,BAC
1986-06-12,3.10555,414449.2391548,BAC
1986-06-13,3.18961,715786.14379263,BAC
1986-06-16,3.19796,701525.79635904,BAC
1986-06-17,3.2232,349815.36509705,BAC
1986-06-18,3.2399,123574.40317828,BAC
1986-06-19,3.2232,459127.38423113,BAC
1986-06-20,3.2399,641641.29822461,BAC
1986-06-23,3.17302,173957.09455015,BAC
1986-06-24,3.15564,290875.85428183,BAC
1986-06-25,3.2067,795633.49904561,BAC
1986-06-26,3.19796,169202.62710032,BAC
1986-06-27,3.19796,604567.85713529,BAC
1986-06-30,3.19796,108363.97689896,BAC
1986-07-01,3.2399,673005.10149186,BAC
1986-07-02,3.17302,1253810.804431,BAC
1986-07-03,3.15564,405898.52954327,BAC
1986-07-07,3.07137,399242.88609669,BAC
1986-07-08,3.01285,1361228.7757055,BAC
1986-07-09,3.01285,546582.49838701,BAC
1986-07-10,3.04634,307035.34110158,BAC
1986-07-11,3.07137,250004.13442023,BAC
1986-07-14,2.99595,257605.78349132,BAC
1986-07-15,2.8784,956278.28839729,BAC
1986-07-16,2.912,449623.54085796,BAC
1986-07-17,2.912,188208.27723603,BAC
1986-07-18,2.88646,411602.05753353,BAC
1986-07-21,2.84453,371679.39821235,BAC
1986-07-22,2.89491,824151.13899688,BAC
1986-07-23,2.86171,604567.85713529,BAC
1986-07-24,2.80241,2076061.7857364,BAC
1986-07-25,2.80241,2683478.8611036,BAC
1986-07-28,2.76901,889742.22003747,BAC
1986-07-29,2.76901,1166358.745191,BAC
1986-07-30,2.86171,313685.89302165,BAC
1986-07-31,2.8193,1615978.2128278,BAC
1986-08-01,2.78561,3063708.9689275,BAC
1986-08-04,2.84453,645439.57699691,BAC
1986-08-05,2.89491,619778.28341461,BAC
1986-08-06,2.92879,1218640.575949,BAC
1986-08-07,2.89491,2113135.2268258,BAC
1986-08-08,2.912,1838414.7861425,BAC
1986-08-11,2.93723,542781.16469881,BAC
1986-08-12,2.93723,748104.09912681,BAC
1986-08-13,2.97936,1581760.0998022,BAC
1986-08-14,2.97936,2218645.9122716,BAC
1986-08-15,2.98761,2051349.5526946,BAC
1986-08-18,2.97936,199621.44304835,BAC
1986-08-19,2.98761,225288.84646245,BAC
1986-08-20,2.97936,204374.89219288,BAC
1986-08-21,2.95402,547527.48570623,BAC
1986-08-22,2.97936,427761.54435327,BAC
1986-08-25,2.95402,109318.12896589,BAC
1986-08-26,2.99595,474336.79220514,BAC
1986-08-27,3.0046,14353710.755102,BAC
1986-08-28,3.02984,12167384.834776,BAC
1986-08-29,3.04634,238597.07843971,BAC
1986-09-02,2.98761,693925.16559323,BAC
1986-09-03,3.0046,646395.76567444,BAC
1986-09-04,3.04634,863124.73777765,BAC
1986-09-05,2.98761,623581.65371341,BAC
1986-09-08,2.97936,951525.85755806,BAC
1986-09-09,2.94578,490497.29733019,BAC
1986-09-10,2.92025,1302290.2831955,BAC
1986-09-11,2.75172,1014267.7203668,BAC
1986-09-12,2.59205,1021871.4060485,BAC
1986-09-15,2.59205,757610.99741587,BAC
1986-09-16,2.57515,913501.31931772,BAC
1986-09-17,2.59205,699624.62036229,BAC
