Date,close,vol,symbol
2024-09-06,20.97,53079539,T
2024-09-09,21.5,58958375,T
2024-09-10,21.71,60944519,T
2024-09-11,21.45,37328455,T
2024-09-12,21.59,34568175,T
2024-09-13,21.64,31451268,T
2024-09-16,22.27,53733360,T
2024-09-17,21.78,29304421,T
2024-09-18,21.73,27825576,T
2024-09-19,21.36,40942189,T
2024-09-20,21.54,94156523,T
2024-09-23,21.49,25550282,T
2024-09-24,21.59,25905467,T
2024-09-25,21.56,28334844,T
2024-09-26,21.65,25497511,T
2024-09-27,21.9,23577660,T
2024-09-30,22.0,26272691,T
2024-10-01,22.13,32705539,T
2024-10-02,22.19,29820074,T
2024-10-03,22.05,28894730,T
2024-10-04,21.91,24545359,T
2024-10-07,21.78,23116341,T
2024-10-08,21.86,22716402,T
2024-10-09,21.93,25365377,T
2024-10-10,21.22,28738527,T
2024-10-11,21.37,25249822,T
2024-10-14,21.26,33512226,T
2024-10-15,21.51,35942564,T
2024-10-16,21.71,23926948,T
2024-10-17,21.73,25471185,T
2024-10-18,21.85,27277372,T
2024-10-21,21.66,29366229,T
2024-10-22,21.5,47781946,T
2024-10-23,22.49,71932604,T
2024-10-24,22.2,38783140,T
2024-10-25,21.83,26050390,T
2024-10-28,22.11,27923763,T
2024-10-29,22.18,32711091,T
2024-10-30,22.02,36264938,T
2024-10-31,22.54,59566746,T
2024-11-01,22.12,37169974,T
2024-11-04,21.92,24318470,T
2024-11-05,22.05,26461793,T
2024-11-06,22.32,32259156,T
2024-11-07,22.04,31471825,T
2024-11-08,22.34,29901560,T
2024-11-11,22.31,23464952,T
2024-11-12,22.15,39579538,T
2024-11-13,22.3,29345575,T
2024-11-14,22.25,20825101,T
2024-11-15,22.68,40207263,T
2024-11-18,22.99,35675532,T
2024-11-19,22.73,24727693,T
2024-11-20,22.83,20423059,T
2024-11-21,22.98,23080891,T
2024-11-22,23.18,35732870,T
2024-11-25,23.1,64729771,T
2024-11-26,23.09,30080346,T
2024-11-27,23.27,33206296,T
2024-11-29,23.16,19673928,T
2024-12-02,22.7,44160559,T
2024-12-03,23.74,63128687,T
2024-12-04,23.53,41534169,T
2024-12-05,23.83,40155616,T
2024-12-06,23.88,34218763,T
2024-12-09,23.37,38385903,T
2024-12-10,23.51,32851500,T
2024-12-11,23.48,38518059,T
2024-12-12,23.36,22014960,T
2024-12-13,23.63,33693907,T
2024-12-16,22.84,48018072,T
2024-12-17,22.83,39844716,T
2024-12-18,22.48,38897364,T
2024-12-19,22.57,43160753,T
2024-12-20,22.75,93983992,T
2024-12-23,22.84,24655636,T
2024-12-24,22.95,9605933,T
2024-12-26,22.96,16445916,T
2024-12-27,22.86,18547501,T
2024-12-30,22.61,25419992,T
2024-12-31,22.77,22342840,T
2025-01-02,22.83,27108202,T
2025-01-03,22.67,26879830,T
2025-01-06,22.6,34416015,T
2025-01-07,22.2,37143499,T
2025-01-08,22.18,35517848,T
2025-01-10,21.69,41572438,T
2025-01-13,21.56,37865591,T
2025-01-14,21.8,25627303,T
2025-01-15,21.91,50559890,T
2025-01-16,22.02,25639592,T
2025-01-17,22.29,33638001,T
2025-01-21,22.49,36777555,T
2025-01-22,22.32,31676416,T
2025-01-23,22.53,32125222,T
2025-01-24,22.72,44409176,T
2025-01-27,24.14,92445184,T
2025-01-28,24.4,55731396,T
2025-01-29,24.23,34420436,T
2025-01-30,24.02,45653010,T
2025-01-31,23.73,40347633,T
2025-02-03,24.25,59555827,T
2025-02-04,24.25,30540243,T
