Date,close,vol,symbol
1970-01-02,0.174244,542943.49505315,RTX
1970-01-05,0.170481,385773.98065658,RTX
1970-01-06,0.170481,628670.93322506,RTX
1970-01-07,0.170481,278620.53509551,RTX
1970-01-08,0.170481,228607.51955767,RTX
1970-01-09,0.170481,300043.48918701,RTX
1970-01-12,0.170481,178604.68167867,RTX
1970-01-13,0.16488,1357355.6843352,RTX
1970-01-14,0.151754,1664549.9966229,RTX
1970-01-15,0.14801,1550239.6213658,RTX
1970-01-16,0.14801,1564532.1076743,RTX
1970-01-19,0.144267,1057312.1951482,RTX
1970-01-20,0.138647,2036022.3310781,RTX
1970-01-21,0.144267,1143039.6333201,RTX
1970-01-22,0.14801,1021583.5237917,RTX
1970-01-23,0.144267,864422.15152226,RTX
1970-01-26,0.14801,1178755.07372,RTX
1970-01-27,0.144267,1564532.1076743,RTX
1970-01-28,0.14801,1021583.5237917,RTX
1970-01-29,0.14801,2193196.9343041,RTX
1970-01-30,0.144267,607241.87253826,RTX
1970-02-02,0.144267,614380.48244836,RTX
1970-02-03,0.144267,1150175.1899325,RTX
1970-02-04,0.138647,1100165.2276924,RTX
1970-02-05,0.138647,357195.11463495,RTX
1970-02-06,0.134894,1414510.3630807,RTX
1970-02-09,0.129284,907280.27289584,RTX
1970-02-10,0.12552,1457374.5910497,RTX
1970-02-11,0.129284,1950306.0883309,RTX
1970-02-12,0.129284,2893308.9259879,RTX
1970-02-13,0.129284,1357355.6843352,RTX
1970-02-16,0.129284,2064602.2148656,RTX
1970-02-17,0.129284,1685973.9684803,RTX
1970-02-18,0.134894,2400370.3043455,RTX
1970-02-19,0.144267,2214631.0838203,RTX
1970-02-20,0.144267,2628980.8772008,RTX
1970-02-24,0.14801,1878862.9943404,RTX
1970-02-25,0.161117,4822181.8825685,RTX
1970-02-26,0.161117,1850285.1460847,RTX
1970-02-27,0.16488,4236377.212844,RTX
1970-03-02,0.157374,3879175.9916138,RTX
1970-03-03,0.161117,1035878.0456319,RTX
1970-03-04,0.157374,1385932.5148251,RTX
1970-03-05,0.161117,885850.19444317,RTX
1970-03-06,0.157374,1964589.4147464,RTX
1970-03-09,0.157374,807269.50830842,RTX
1970-03-10,0.151754,1257338.8131525,RTX
1970-03-11,0.151754,700102.83179086,RTX
1970-03-12,0.14801,507229.07241907,RTX
1970-03-13,0.151754,985872.15445532,RTX
1970-03-16,0.157374,707248.56606215,RTX
1970-03-17,0.157374,1243049.3801416,RTX
1970-03-18,0.151754,514362.59349975,RTX
1970-03-19,0.151754,507229.07241907,RTX
1970-03-20,0.14801,314332.92219783,RTX
1970-03-23,0.151754,514362.59349975,RTX
1970-03-24,0.157374,1000155.4808708,RTX
1970-03-25,0.161117,2343216.6433659,RTX
1970-03-26,0.157374,628670.93322506,RTX
1970-03-30,0.157374,1585958.1150635,RTX
1970-03-31,0.157374,457215.03911534,RTX
1970-04-01,0.157374,1250192.0611153,RTX
1970-04-02,0.157374,814411.17151618,RTX
1970-04-03,0.157374,828695.51569757,RTX
1970-04-06,0.157374,242895.93480259,RTX
1970-04-07,0.157374,450071.34037582,RTX
1970-04-08,0.157374,557233.94582983,RTX
1970-04-09,0.157374,607241.87253826,RTX
1970-04-10,0.151754,285754.0561762,RTX
1970-04-13,0.151754,450071.34037582,RTX
1970-04-14,0.14801,728685.76887603,RTX
1970-04-15,0.151754,471503.45436027,RTX
1970-04-16,0.14801,321480.69200087,RTX
1970-04-17,0.151754,671532.10789632,RTX
1970-04-20,0.151754,450071.34037582,RTX
1970-04-21,0.14801,428636.17309371,RTX
1970-04-22,0.14801,407203.04134338,RTX
1970-04-23,0.144267,842986.98424015,RTX
1970-04-24,0.138647,935857.1033857,RTX
1970-04-27,0.134894,535796.74301597,RTX
1970-04-28,0.129284,2964748.9666807,RTX
1970-04-29,0.134894,2193196.9343041,RTX
1970-04-30,0.129284,1285912.5903447,RTX
1970-05-01,0.134894,1007300.1973762,RTX
1970-05-04,0.12552,2057472.7648484,RTX
1970-05-05,0.129284,578659.95321899,RTX
1970-05-06,0.129284,2193196.9343041,RTX
1970-05-07,0.129284,614380.48244836,RTX
1970-05-08,0.129284,557233.94582983,RTX
